2.533333, 0, 15
0.800000, 50000, 15
7.266667, 100000, 15
3.000000, 150000, 15
9.000000, 200000, 15
8.466667, 250000, 15
11.133333, 300000, 15
12.066667, 350000, 15
13.266667, 400000, 15
10.333333, 450000, 15
17.933333, 500000, 15
15.666667, 550000, 15
15.333333, 600000, 15
16.000000, 650000, 15
13.266667, 700000, 15
17.800000, 750000, 15
27.333333, 800000, 15
32.266667, 850000, 15
34.066667, 900000, 15
37.400000, 950000, 15
42.933333, 1000000, 15
49.400000, 1050000, 15
55.933333, 1100000, 15
49.466667, 1150000, 15
58.466667, 1200000, 15
57.800000, 1250000, 15
54.533333, 1300000, 15
66.733333, 1350000, 15
62.000000, 1400000, 15
54.933333, 1450000, 15
82.600000, 1500000, 15
76.466667, 1550000, 15
90.666667, 1600000, 15
106.800000, 1650000, 15
90.666667, 1700000, 15
105.133333, 1750000, 15
166.333333, 1800000, 15
102.733333, 1850000, 15
150.000000, 1900000, 15
133.200000, 1950000, 15
128.933333, 2000000, 15
159.133333, 2050000, 15
137.800000, 2100000, 15
166.733333, 2150000, 15
145.466667, 2200000, 15
191.333333, 2250000, 15
175.000000, 2300000, 15
213.000000, 2350000, 15
182.133333, 2400000, 15
247.733333, 2450000, 15
242.000000, 2500000, 15
194.466667, 2550000, 15
224.200000, 2600000, 15
207.266667, 2650000, 15
223.466667, 2700000, 15
225.266667, 2750000, 15
227.266667, 2800000, 15
214.933333, 2850000, 15
219.066667, 2900000, 15
198.333333, 2950000, 15
214.800000, 3000000, 15
268.333333, 3050000, 15
202.200000, 3100000, 15
288.466667, 3150000, 15
278.866667, 3200000, 15
288.600000, 3250000, 15
234.933333, 3300000, 15
244.800000, 3350000, 15
232.333333, 3400000, 15
275.333333, 3450000, 15
319.866667, 3500000, 15
242.400000, 3550000, 15
263.800000, 3600000, 15
273.066667, 3650000, 15
212.666667, 3700000, 15
241.200000, 3750000, 15
217.266667, 3800000, 15
273.333333, 3850000, 15
281.266667, 3900000, 15
320.066667, 3950000, 15
323.400000, 4000000, 15
312.800000, 4050000, 15
308.666667, 4100000, 15
283.266667, 4150000, 15
271.666667, 4200000, 15
297.333333, 4250000, 15
257.266667, 4300000, 15
286.933333, 4350000, 15
296.866667, 4400000, 15
288.266667, 4450000, 15
306.866667, 4500000, 15
292.333333, 4550000, 15
116.000000, 4600000, 15
213.733333, 4650000, 15
343.333333, 4700000, 15
314.800000, 4750000, 15
279.266667, 4800000, 15
335.133333, 4850000, 15
252.933333, 4900000, 15
311.533333, 4950000, 15
301.933333, 5000000, 15
302.866667, 5050000, 15
338.133333, 5100000, 15
321.333333, 5150000, 15
276.333333, 5200000, 15
328.866667, 5250000, 15
237.333333, 5300000, 15
233.266667, 5350000, 15
305.133333, 5400000, 15
237.600000, 5450000, 15
337.133333, 5500000, 15
301.800000, 5550000, 15
322.666667, 5600000, 15
297.200000, 5650000, 15
370.400000, 5700000, 15
323.200000, 5750000, 15
304.733333, 5800000, 15
221.000000, 5850000, 15
370.133333, 5900000, 15
284.933333, 5950000, 15
339.266667, 6000000, 15
273.866667, 6050000, 15
351.066667, 6100000, 15
297.200000, 6150000, 15
330.866667, 6200000, 15
327.933333, 6250000, 15
309.400000, 6300000, 15
375.000000, 6350000, 15
329.200000, 6400000, 15
347.400000, 6450000, 15
230.600000, 6500000, 15
335.800000, 6550000, 15
335.533333, 6600000, 15
307.333333, 6650000, 15
348.333333, 6700000, 15
152.600000, 6750000, 15
286.933333, 6800000, 15
332.866667, 6850000, 15
328.866667, 6900000, 15
330.400000, 6950000, 15
225.400000, 7000000, 15
199.066667, 7050000, 15
273.933333, 7100000, 15
294.333333, 7150000, 15
338.800000, 7200000, 15
273.466667, 7250000, 15
337.266667, 7300000, 15
326.133333, 7350000, 15
300.133333, 7400000, 15
303.666667, 7450000, 15
291.333333, 7500000, 15
307.933333, 7550000, 15
352.000000, 7600000, 15
293.600000, 7650000, 15
327.733333, 7700000, 15
323.533333, 7750000, 15
363.733333, 7800000, 15
330.933333, 7850000, 15
349.133333, 7900000, 15
358.066667, 7950000, 15
316.666667, 8000000, 15
336.533333, 8050000, 15
333.266667, 8100000, 15
340.733333, 8150000, 15
277.066667, 8200000, 15
312.000000, 8250000, 15
350.000000, 8300000, 15
279.133333, 8350000, 15
303.800000, 8400000, 15
316.866667, 8450000, 15
341.066667, 8500000, 15
329.866667, 8550000, 15
351.200000, 8600000, 15
304.933333, 8650000, 15
360.666667, 8700000, 15
313.466667, 8750000, 15
347.066667, 8800000, 15
317.266667, 8850000, 15
318.466667, 8900000, 15
135.933333, 8950000, 15
307.933333, 9000000, 15
361.733333, 9050000, 15
270.333333, 9100000, 15
229.866667, 9150000, 15
297.800000, 9200000, 15
190.200000, 9250000, 15
274.733333, 9300000, 15
318.733333, 9350000, 15
317.333333, 9400000, 15
228.666667, 9450000, 15
324.000000, 9500000, 15
326.866667, 9550000, 15
144.666667, 9600000, 15
349.133333, 9650000, 15
286.600000, 9700000, 15
320.933333, 9750000, 15
328.200000, 9800000, 15
314.266667, 9850000, 15
352.533333, 9900000, 15
313.800000, 9950000, 15
339.333333, 10000000, 15
346.200000, 10050000, 15
323.466667, 10100000, 15
350.133333, 10150000, 15
332.733333, 10200000, 15
314.800000, 10250000, 15
333.133333, 10300000, 15
292.133333, 10350000, 15
306.800000, 10400000, 15
299.600000, 10450000, 15
321.133333, 10500000, 15
310.933333, 10550000, 15
345.266667, 10600000, 15
313.200000, 10650000, 15
365.333333, 10700000, 15
333.066667, 10750000, 15
304.800000, 10800000, 15
351.466667, 10850000, 15
300.733333, 10900000, 15
265.400000, 10950000, 15
269.600000, 11000000, 15
331.466667, 11050000, 15
306.133333, 11100000, 15
342.533333, 11150000, 15
352.800000, 11200000, 15
335.533333, 11250000, 15
346.133333, 11300000, 15
327.400000, 11350000, 15
329.600000, 11400000, 15
329.600000, 11450000, 15
351.600000, 11500000, 15
344.800000, 11550000, 15
293.200000, 11600000, 15
336.000000, 11650000, 15
348.466667, 11700000, 15
257.600000, 11750000, 15
348.866667, 11800000, 15
374.266667, 11850000, 15
361.600000, 11900000, 15
304.200000, 11950000, 15
298.333333, 12000000, 15
269.333333, 12050000, 15
344.000000, 12100000, 15
304.733333, 12150000, 15
264.400000, 12200000, 15
352.400000, 12250000, 15
347.600000, 12300000, 15
336.533333, 12350000, 15
366.200000, 12400000, 15
256.600000, 12450000, 15
359.800000, 12500000, 15
241.466667, 12550000, 15
183.666667, 12600000, 15
331.400000, 12650000, 15
335.466667, 12700000, 15
339.400000, 12750000, 15
297.266667, 12800000, 15
286.333333, 12850000, 15
335.800000, 12900000, 15
305.600000, 12950000, 15
346.466667, 13000000, 15
287.600000, 13050000, 15
307.533333, 13100000, 15
295.933333, 13150000, 15
351.933333, 13200000, 15
352.733333, 13250000, 15
232.000000, 13300000, 15
306.533333, 13350000, 15
324.333333, 13400000, 15
329.733333, 13450000, 15
339.200000, 13500000, 15
256.133333, 13550000, 15
324.466667, 13600000, 15
348.800000, 13650000, 15
287.600000, 13700000, 15
319.400000, 13750000, 15
321.400000, 13800000, 15
338.533333, 13850000, 15
303.533333, 13900000, 15
301.866667, 13950000, 15
294.466667, 14000000, 15
324.133333, 14050000, 15
289.533333, 14100000, 15
285.933333, 14150000, 15
336.666667, 14200000, 15
292.800000, 14250000, 15
292.600000, 14300000, 15
287.866667, 14350000, 15
310.466667, 14400000, 15
240.666667, 14450000, 15
338.800000, 14500000, 15
291.600000, 14550000, 15
158.133333, 14600000, 15
291.800000, 14650000, 15
270.733333, 14700000, 15
306.600000, 14750000, 15
342.800000, 14800000, 15
326.866667, 14850000, 15
278.933333, 14900000, 15
273.666667, 14950000, 15
296.466667, 15000000, 15
243.333333, 15050000, 15
312.200000, 15100000, 15
302.533333, 15150000, 15
328.800000, 15200000, 15
330.800000, 15250000, 15
286.133333, 15300000, 15
314.066667, 15350000, 15
293.866667, 15400000, 15
339.800000, 15450000, 15
355.733333, 15500000, 15
324.666667, 15550000, 15
346.000000, 15600000, 15
357.133333, 15650000, 15
308.800000, 15700000, 15
317.733333, 15750000, 15
308.466667, 15800000, 15
349.600000, 15850000, 15
309.600000, 15900000, 15
372.333333, 15950000, 15
262.133333, 16000000, 15
323.266667, 16050000, 15
315.533333, 16100000, 15
353.466667, 16150000, 15
334.200000, 16200000, 15
310.733333, 16250000, 15
272.266667, 16300000, 15
339.866667, 16350000, 15
316.733333, 16400000, 15
313.133333, 16450000, 15
347.466667, 16500000, 15
320.533333, 16550000, 15
274.200000, 16600000, 15
265.800000, 16650000, 15
304.333333, 16700000, 15
291.066667, 16750000, 15
330.733333, 16800000, 15
340.000000, 16850000, 15
342.066667, 16900000, 15
257.000000, 16950000, 15
291.933333, 17000000, 15
318.600000, 17050000, 15
364.600000, 17100000, 15
338.066667, 17150000, 15
300.333333, 17200000, 15
315.533333, 17250000, 15
304.600000, 17300000, 15
306.000000, 17350000, 15
245.266667, 17400000, 15
331.933333, 17450000, 15
306.200000, 17500000, 15
308.733333, 17550000, 15
351.800000, 17600000, 15
218.333333, 17650000, 15
219.133333, 17700000, 15
293.000000, 17750000, 15
316.066667, 17800000, 15
315.400000, 17850000, 15
